text|source|chunk_id
"HERE IS THE DETAILS OF MOVIE'S CAST:

-----------------------------------------------------

Akshay Kumar as Samrat Prithviraj Chauhan[19]

Varun Buddhadev as a Young Samrat Prithviraj Chauhan, nicknamed ""Prithvi""

Manushi Chhillar as Sanyogita[20]

Sanjay Dutt[21] as Kaka Kanha

Sonu Sood as Chand Bardai[22]

Manav Vij as Muhammad Ghori[23]

Ashutosh Rana as Jayachandra[24]

Sakshi Tanwar as Jayachandra's wife[25]

Lalit Tiwari as Kannauj Purohit[26]

Govind Pandey as Jayachandra's Senapati[27]

Manoj Joshi as a wealthy merchant

Arun Bali as Arnoraja

Rajendra Gupta as Thakurbaba, Prithviraj's adviser

Vikas Shrivastav as Jayachandra's guard

Sahidur Rahaman as Qutb-ud-din Aibak

Kranti Prakash Jha as a general of Samrat Prithviraj's army

Kamaljeet Rana as Baluk Rai"|/workspace/orkspace/data_input/cureus/movie.txt|8c12058e1346474fbdba9cfc618c430d
