node_1,node_2,edge,chunk_id,node_3,node_4,count
deadpool,marvel comics character,Deadpool is a character from the Marvel Comics.,b664de47d4b447de98a071a33936a309,,,4
tim miller,director,Tim Miller directed the film Deadpool.,b664de47d4b447de98a071a33936a309,,,4
rhett reese,writer,Rhett Reese and Paul Wernick wrote the screenplay for Deadpool.,b664de47d4b447de98a071a33936a309,,,4
20th century fox,distributor,Deadpool is distributed by 20th Century Fox.,b664de47d4b447de98a071a33936a309,,,4
x-men film series,spin-off,Deadpool is a spin-off of the X-Men film series.,b664de47d4b447de98a071a33936a309,,,4
ryan reynolds,actor,Ryan Reynolds plays the title role in Deadpool.,b664de47d4b447de98a071a33936a309,,,4
morena baccarin,actress,Morena Baccarin appears in Deadpool alongside Ryan Reynolds.,b664de47d4b447de98a071a33936a309,,,4
ed skrein,actor,Ed Skrein appears in Deadpool as the villain.,b664de47d4b447de98a071a33936a309,,,4
t.j. miller,actor,T.J. Miller has a role in Deadpool.,b664de47d4b447de98a071a33936a309,,,4
gina carano,actress,Gina Carano appears in Deadpool.,b664de47d4b447de98a071a33936a309,,,4
brianna hildebrand,actor,Brianna Hildebrand plays a character named Negasonic Teenage Warhead in Deadpool.,b664de47d4b447de98a071a33936a309,,,4
principal photography,process,"The majority of filming for Deadpool took place during principal photography, which lasted from March to May 2015 in Vancouver, British Columbia.",b664de47d4b447de98a071a33936a309,,,4
marvel comics character,main character,Deadpool is the main character of the Marvel Comics.,b664de47d4b447de98a071a33936a309,,,4
character,role,Wade Wilson assumes the role of Deadpool in the film.,b664de47d4b447de98a071a33936a309,,,4
marvel comics,source material,Deadpool is based on the Marvel Comics character of the same name.,b664de47d4b447de98a071a33936a309,,,4
greenlight,decision,Fox granted a greenlight to produce Deadpool in 2014.,b664de47d4b447de98a071a33936a309,,,4
film,deadpool,"The film Deadpool was released on February 12, 2016.",b664de47d4b447de98a071a33936a309,,,4
paris,location,"Deadpool held its premiere in Paris on February 8, 2016.",b664de47d4b447de98a071a33936a309,,,4
deadpool,wade wilson,Deadpool is the vigilante alter ego of Wade Wilson.,7164d736298c43de9174969c99bfc944,,,4
ajax,deadpool,"In an expressway ambush, Deadpool targets Ajax and his men.",7164d736298c43de9174969c99bfc944,,,4
wade wilson,vanessa,Wade Wilson falls in love with Vanessa.,7164d736298c43de9174969c99bfc944,,,4
vanessa,marriage proposal,Vanessa accepts Wade Wilson's marriage proposal.,7164d736298c43de9174969c99bfc944,,,4
wade wilson,canadian special forces,Wade Wilson previously served in the Canadian special forces.,7164d736298c43de9174969c99bfc944,,,4
deadpool,experimental treatment,The experimental treatment transformed Wade Wilson into Deadpool.,7164d736298c43de9174969c99bfc944,,,4
wade wilson,freelance mercenary,"After being dishonorably discharged from the Canadian special forces, Wade Wilson becomes a freelance mercenary.",7164d736298c43de9174969c99bfc944,,,4
deadpool,formidable villain ajax,"In the film, Deadpool faces off against the formidable villain Ajax.",7164d736298c43de9174969c99bfc944,,,4
wade wilson,sex worker,Wade Wilson meets a sex worker named Vanessa.,7164d736298c43de9174969c99bfc944,,,4
deadpool,critically acclaimed film,The film featuring Deadpool was critically acclaimed.,7164d736298c43de9174969c99bfc944,,,4
wade wilson,terminal cancer,Wade Wilson is diagnosed with terminal cancer.,7164d736298c43de9174969c99bfc944,,,4
deadpool,r-rated film,The film featuring Deadpool was an R-rated film.,7164d736298c43de9174969c99bfc944,,,4
wade wilson,formulaic plot,Some critics criticized the plot of the film featuring Wade Wilson as formulaic.,7164d736298c43de9174969c99bfc944,,,4
deadpool,highest-grossing r-rated film,The film featuring Deadpool broke the record for highest-grossing R-rated film at the time.,7164d736298c43de9174969c99bfc944,,,4
deadpool,x-men series,The film featuring Deadpool became the highest-grossing film in the X-Men series.,7164d736298c43de9174969c99bfc944,,,4
wade,vanessa,Wade leaves Vanessa so she will not have to watch him die.,c698a9b972324926884d29ef50ab5a26,,,4
wade,ajax,"Ajax and Angel Dust take Wade to their laboratory and subject him to days of torture to trigger any mutation, but to no avail.",c698a9b972324926884d29ef50ab5a26,,,4
ajax,angel dust,Ajax and Angel Dust run a laboratory where they inject Wade with a serum designed to awaken latent mutant genes in his body.,c698a9b972324926884d29ef50ab5a26,,,4
wade,regenerative healing factor,"Discovering Ajax's real name is Francis and mocking him for it, Ajax leaves Wade in a hypobaric chamber that periodically takes him to the verge of asphyxiation over a weekend. This activates a regenerative healing factor that counteracts Wade's cancer but leaves him severely disfigured with tumor-like scars all over his body.",c698a9b972324926884d29ef50ab5a26,,,4
ajax,wade,"When Wade escapes from the chamber and attacks Ajax but relents when told his condition can be cured, Ajax subdues Wade and leaves him for dead.",c698a9b972324926884d29ef50ab5a26,,,4
wade,deadpool,"Wade adopts the name 'Deadpool' and becomes a vigilante, seeking out Ajax for the cure due to his new healing factor and fear of rejection from Vanessa.",ec20bcf07fe34b5b8d6a389041e80538,,,4
vanessa,wade,Wade seeks out Vanessa but does not reveal his true identity due to fear of her rejecting him because of his new scarred appearance.,ec20bcf07fe34b5b8d6a389041e80538,,,4
weasel,wade,Weasel picks Wade in a dead pool and helps him consult about hunting down Ajax for the cure.,ec20bcf07fe34b5b8d6a389041e80538,,,4
al,wade,Wade moves into the home of an elderly blind woman named Al.,ec20bcf07fe34b5b8d6a389041e80538,,,4
ajax's associates,deadpool,Deadpool questions and kills many of Ajax's associates throughout the following year.,ec20bcf07fe34b5b8d6a389041e80538,,,4
recruiter,deadpool,One of Ajax's associates reveals Ajax's whereabouts to Deadpool.,ec20bcf07fe34b5b8d6a389041e80538,,,4
colossus,deadpool,Colossus attempts to convince Deadpool to join the X-Men and mend his ways.,ec20bcf07fe34b5b8d6a389041e80538,,,4
negasonic teenage warhead,deadpool,Colossus' trainee Negasonic Teenage Warhead interrupts Deadpool while he is demanding the cure from Ajax.,ec20bcf07fe34b5b8d6a389041e80538,,,4
angel dust,ajax,Angel Dust regroups with Ajax after he escapes and hears of Vanessa.,ec20bcf07fe34b5b8d6a389041e80538,,,4
vanessa,ajax,Ajax kidnaps Vanessa and takes her to a decommissioned Helicarrier in a scrapyard.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
wade,colossus,"In response, Wade convinces Colossus and Negasonic to help him get her back.",b3fb8732e7384a1cac70ed2eedcac3f2,,,4
negasonic,ajax,Angel Dust and a group of Ajax’s men while Wade fights his way to Ajax.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
angel dust,negasonic,Battle Angel Dust and a group of Ajax’s men while Wade fights his way to Ajax.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
colossus,negasonic,Carries Negasonic and Angel Dust to safety during the battle.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
vanessa,deadpool,"Protects Vanessa as the ship collapses around them, while Colossus carries Negasonic and Angel Dust to safety.",b3fb8732e7384a1cac70ed2eedcac3f2,,,4
ajax,wade,Attacks Wade again but is overpowered.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
ajax,vanessa,Takes Vanessa to a decommissioned Helicarrier in a scrapyard.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
colossus,negasonic,Accidentally destroys the supports keeping the Helicarrier stable during the battle.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
wade,vanessa,Reconciles with her after she sees his disfigured face and learns the reason why he never came back to her.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
ajax,cure,Reveals that a cure never existed.,b3fb8732e7384a1cac70ed2eedcac3f2,,,4
colossus,stefan kapičić,Stefan Kapičić is the actor who provides the voice and Russian accent for the character Colossus in the movie.,5724707542b540118adce84229e41bf5,,,4
colossus,organic steel,Colossus's entire body can transform into organic steel.,5724707542b540118adce84229e41bf5,,,4
colossus,self-serious and goody-two-shoes,Writer Rhett Reese describes Colossus as a 'great foil to Deadpool' because of his seriousness and virtuous nature.,5724707542b540118adce84229e41bf5,,,4
colossus (movie),daniel cudmore,"In previous film appearances, Colossus was portrayed by Daniel Cudmore, but director David Leitch wanted a drastically different version of the character due to his previous portrayal being 'not Colossus'.",5724707542b540118adce84229e41bf5,,,4
colossus (movie),shiny skin,"Director David Leitch described the previous version of Colossus, played by Daniel Cudmore, as having 'shiny skin'.",5724707542b540118adce84229e41bf5,,,4
leslie uggams,blind al,"Leslie Uggams portrays Blind Al, an elderly blind woman and Deadpool's roommate. Blind Al has 'been through British Intelligence, she's done all kinds of wild and crazy things ... she's old, but she's feisty.'",541155fba9a74d91ac1bf7f6c19bcf16,,,4
leslie uggams,deadpool,"Leslie Uggams portrays Blind Al, an elderly blind woman and Deadpool's roommate. Leslie Uggams said that Al has 'a love/hate' relationship with Deadpool.'",541155fba9a74d91ac1bf7f6c19bcf16,,,4
karan soni,dopinder,"Karan Soni appears as Dopinder, a taxi driver who befriends Deadpool.",541155fba9a74d91ac1bf7f6c19bcf16,,,4
jed rees,ajax's recruiter,Jed Rees portrays a recruiter for Ajax.,541155fba9a74d91ac1bf7f6c19bcf16,,,4
stan lee,strip club emcee,"Stan Lee and Deadpool co-creator Rob Liefeld make cameo appearances as a strip club emcee and a patron of Weasel's bar, respectively.",541155fba9a74d91ac1bf7f6c19bcf16,,,4
rob hayter,bob,"Rob Hayter makes a cameo appearance as Bob, Agent of Hydra. The rights for Bob are owned by Marvel Studios. They did not give permission for him to be used in the film, so his comic history and connections to the Hydra organization are not referenced in the film. He is explained, instead, as a former special-forces operative like Wilson.",541155fba9a74d91ac1bf7f6c19bcf16,,,4
hugh jackman,people magazine sexiest man alive cover,"Hugh Jackman, who portrayed Logan / Wolverine in the X-Men film series, was very supportive of Deadpool and it making fun of himself and his character. He is seen in the film on a People magazine Sexiest Man Alive cover.",541155fba9a74d91ac1bf7f6c19bcf16,,,4
nathan fillion,bathroom attendant,"A scene featuring Nathan Fillion as a bathroom attendant was cut, but was included in the deleted scenes of the home media release.",541155fba9a74d91ac1bf7f6c19bcf16,,,4
artisan entertainment,marvel entertainment,"Artisan Entertainment announced a deal with Marvel Entertainment in May 2000 to co-produce, finance, and distribute several films based on Marvel Comics' characters, including Deadpool.",05db72fde8514b8892dae536a9a155b9,,,4
deadpool,marvel comics',Deadpool is a character from Marvel Comics',05db72fde8514b8892dae536a9a155b9,,,4
david s. goyer,ryan reynolds,Writer and director David S. Goyer and Ryan Reynolds were working on a Deadpool film at New Line Cinema.,05db72fde8514b8892dae536a9a155b9,,,4
deadpool,ryan reynolds,"Reynolds was interested in the part of Deadpool after learning that in the comics the character refers to his appearance as ""Ryan Reynolds crossed with a Shar-Pei"".",05db72fde8514b8892dae536a9a155b9,,,4
20th century fox,x-men films,"There were rights issues with 20th Century Fox and their X-Men films, and the project did not move forward.",05db72fde8514b8892dae536a9a155b9,,,4
new line cinema,jeff katz,New Line Cinema executive Jeff Katz championed the idea of Reynolds playing Deadpool.,05db72fde8514b8892dae536a9a155b9,,,4
deadpool,fox,"By March 2005, Reynolds learned that Fox had expressed interest in a film featuring Deadpool.",826cdd885690485280bfbd4897fca951,,,4
x-men origins: wolverine,deadpool,"The character was set to make a cameo appearance in the 2009 film X-Men Origins: Wolverine, with Reynolds cast in the part.",826cdd885690485280bfbd4897fca951,,,4
fox,deadpool spinoff,"After the successful opening weekend of Wolverine, Fox officially began development on Deadpool, with Reynolds attached to star and X-Men producer Lauren Shuler Donner involved.",826cdd885690485280bfbd4897fca951,,,4
wolverine version of deadpool,deadpool spinoff,The spinoff was set to ignore the Wolverine version of Deadpool and return to the character's roots.,826cdd885690485280bfbd4897fca951,,,4
slapstick tone,deadpool spinoff,The spinoff was set to have a slapstick tone.,826cdd885690485280bfbd4897fca951,,,4
fourth wall,deadpool spinoff,The spinoff had a 'propensity to break the fourth wall'.,826cdd885690485280bfbd4897fca951,,,4
rhett reese,paul wernick,were hired to write the script in January 2010.,2b74852e9ce44d1eba4c6bcc31a87084,,,4
"tonally, they got it.",rhett reese and paul wernick,Ryan Reynolds said about their understanding of Deadpool in January 2010.,2b74852e9ce44d1eba4c6bcc31a87084,,,4
robert rodriguez,deadpool,was asked to direct the film in June 2010 but was no longer interested by October 2011.,2b74852e9ce44d1eba4c6bcc31a87084,,,4
tim miller,x-men films,"was hired as director in April 2011 because of his work creating animated short films, including 'Gopher Broke' and a DC Universe Online trailer, which were 'epic and cinematic, everything [Fox wanted] their comic book movies to be'.",2b74852e9ce44d1eba4c6bcc31a87084,,,4
ryan reynolds,fox,closed a deal with Fox in April 2011 to produce 'Deadpool' after working closely with Rhett Reese and Paul Wernick.,2b74852e9ce44d1eba4c6bcc31a87084,,,4
deadpool,ryan reynolds,Ryan Reynolds plays the role of Deadpool in the movie. The success and popularity of the test footage featuring Reynolds as Deadpool ultimately led to the film's production.,9919749fd3754535825880ef73617d8d,,,4
deadpool,"february 12, 2016","The movie Deadpool was released on February 12, 2016, due to the green-lighting by Fox.",9919749fd3754535825880ef73617d8d,,,4
test footage leak,july 2014,The test footage of Deadpool was leaked online in July 2014.,9919749fd3754535825880ef73617d8d,,,4
test footage leak,overwhelmingly enthusiastic response,The leaked test footage received an overwhelmingly enthusiastic response.,9919749fd3754535825880ef73617d8d,,,4
simon kinberg,producer,Simon Kinberg joined the production team of Deadpool as a producer in September 2014.,9919749fd3754535825880ef73617d8d,,,4
fox,green-lighting,"Due to the popularity generated by the leaked test footage, Fox green-lit the production of Deadpool in September 2014.",9919749fd3754535825880ef73617d8d,,,4
ryan reynolds,someone at fox,"Reynolds initially thought that Ryan Reynolds himself leaked the test footage, but later believed that it was someone at Fox who did so.",9919749fd3754535825880ef73617d8d,,,4
fox,smaller budget than typical for superhero films,"In exchange for being able to make the film the way they wanted, Fox gave the crew a much smaller budget than is typical for superhero films.",9919749fd3754535825880ef73617d8d,,,4
deadpool,x-men films,"set in the same shared universe as the X-Men films, but would 'stand independently'",ffe9e4f52ded4cd6b3cd4b903df7ff88,,,4
colossus,x-men mentored by colossus,added as a trainee X-Men mentored by Colossus,ffe9e4f52ded4cd6b3cd4b903df7ff88,,,4
negasonic teenage warhead,colossus,traditional X-Man in the film as a foil to Deadpool and felt Colossus was a character who had not been explored much in previous films,ffe9e4f52ded4cd6b3cd4b903df7ff88,,,4
pop-culture references,script's,The writers worked to keep the script's pop-culture references up-to-date throughout its development.,0869eddaf1e84bb189311937a44b7953,,,4
deadpool,x-men origins: wolverine,Kinberg confirmed the film would make fun of Deadpool's portrayal in X-Men Origins: Wolverine.,0869eddaf1e84bb189311937a44b7953,,,4
green lantern,jokes,The film includes jokes at the expense of Green Lantern.,0869eddaf1e84bb189311937a44b7953,,,4
comic fans,audience members,"Miller felt it was okay for audience members not to understand all of the film's jokes, but he wanted to avoid anything targeted specifically at comic fans.",0869eddaf1e84bb189311937a44b7953,,,4
ferris bueller's day off,parody scene,The film's post-credits scene is a parody of the equivalent scene from Ferris Bueller's Day Off (1986).,0869eddaf1e84bb189311937a44b7953,,,4
cable,sequel,"Deadpool wears a bath robe and tells the audience to go home in the parody scene, and he also confirms that Cable will appear in the sequel.",0869eddaf1e84bb189311937a44b7953,,,4
ferris bueller's day off,natural born killers,"After reading the scene, a Fox executive described the film as a combination of Ferris Bueller's Day Off and Natural Born Killers (1994), a description the writers felt was accurate.",0869eddaf1e84bb189311937a44b7953,,,4
deadpool,fox (studio),"Forty-eight hours before the film received the official green light from Fox, the studio cut its budget by $7–$8 million down to $58 million. This forced a last minute re-write that saw about nine pages cut from the 110-page script.",0850c84ecefe4cafb58779431a8f5b61,,,4
deadpool,fox (studio),"The script was very efficient and not too long. That was a function of budget more than anything, but I think it really made the movie pace nicely.",0850c84ecefe4cafb58779431a8f5b61,,,4
deadpool,t.j. miller,Miller was confirmed for an unspecified role.,0850c84ecefe4cafb58779431a8f5b61,,,4
fox (studio),additional comic voice,"In January 2015, T.J. Miller and Ed Skrein were in talks to appear in the film, with Miller as ""an additional comic voice""",0850c84ecefe4cafb58779431a8f5b61,,,4
deadpool's love interest,gina carano,Carano was cast as Angel Dust.,0850c84ecefe4cafb58779431a8f5b61,,,4
fox (studio),actresses being tested for female lead role,"In January 2015, Fox was testing actresses to portray the female lead, including Morena Baccarin, Taylor Schilling, Crystal Reed, Rebecca Rittenhouse, Sarah Greene, and Jessica De Gouw.",0850c84ecefe4cafb58779431a8f5b61,,,4
deadpool's love interest,morena baccarin,Baccarin was cast as Deadpool's love interest before the end of February.,0850c84ecefe4cafb58779431a8f5b61,,,4
colossus (character),daniel cudmore,Cudmore said he would not be reprising the role for Deadpool.,0850c84ecefe4cafb58779431a8f5b61,,,4
deadpool's suit,comic book art,An immediate focus during pre-production was Deadpool's suit. Comic book art is fairly over the top in terms of physique.,b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,faithful comic book to movie adaptation fans have ever seen,we fought like hell... To make this the most faithful comic book to movie adaptation fans have ever seen.,b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,"slimmer, 'quintessential deadpool' look","Russ Shinkle and Film Illusions were hired to create the costume. Shinkle noted that 'comic book art is fairly over the top in terms of physique', and he tried to balance that with reality.",b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,costume,An immediate focus during pre-production was Deadpool's suit.,b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,suit's fabric,The costume was difficult for the visual effects team to replicate with CGI. Visual effects supervisor Jonathan Rothbart blamed this on the suit's fabric.,b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,mesh,The suit was designed with the film's stunts in mind. The mask's eye areas were removable so versions of the eyes better suited for the stunts could be used without having to change the whole mask.,b580280d2f8a4570974741d8e29f1bdd,,,4
deadpool's suit,hero versions,Film Illusions made six hero versions of the costume and twelve stunt-specific versions,b580280d2f8a4570974741d8e29f1bdd,,,4
miller,deadpool's scarred appearance,"wanted Deadpool's scarred appearance to make him appear ""fucking horrible"" to justify his anger",1aa3f1518d5a49179f591c26dd7d2744,,,4
corso,miller's desire for disfiguration,had some leeway because in the comics 'he's everything from a rotten corpse to a guy with a couple of lines on his face',1aa3f1518d5a49179f591c26dd7d2744,,,4
corso,sin city,looked to Sin City for inspiration,1aa3f1518d5a49179f591c26dd7d2744,,,4
reynolds,nine silicone prosthetics,required nine silicone prosthetics to cover Reynolds' head,1aa3f1518d5a49179f591c26dd7d2744,,,4
corso,six hours of makeup,"for the scene where the character is naked, it took six hours to apply Reynolds' full-body makeup",1aa3f1518d5a49179f591c26dd7d2744,,,4
corso,principal photography,took place at North Shore Studios and on location around the city,1aa3f1518d5a49179f591c26dd7d2744,,,4
weasel,t. j. miller,was revealed to be playing Weasel,1aa3f1518d5a49179f591c26dd7d2744,,,4
vanessa,baccarin,was revealed to be playing Vanessa,1aa3f1518d5a49179f591c26dd7d2744,,,4
ajax,skrein,"confirmed he was in the film, playing Ajax",1aa3f1518d5a49179f591c26dd7d2744,,,4
negasonic teenage warhead,brianna hildebrand,was cast as Negasonic Teenage Warhead,1aa3f1518d5a49179f591c26dd7d2744,,,4
grittier and less clean and glossy,superhero films,Tim Miller and cinematographer Ken Seng wanted the film to have this style in comparison to other superhero films.,5152071e7e6a49d1b2786b5ecc66f319,,,4
digital cameras,film grain,Miller and Seng added film grain to the images captured with digital cameras during post-production to give the images texture.,5152071e7e6a49d1b2786b5ecc66f319,,,4
super baltar lenses,cooke zooms,Seng used these specific types of lenses for the origin story timeline.,5152071e7e6a49d1b2786b5ecc66f319,,,4
panavision primo lenses,deadpool scenes,These lenses were used by Seng for the Deadpool scenes because they provided more clarity.,5152071e7e6a49d1b2786b5ecc66f319,,,4
overcast look,exterior scenes,This consistent aesthetic was achieved in exterior scenes due to location shooting with unpredictable weather. Seng used more lighting on cloudy days and less on sunny days to maintain this appearance.,5152071e7e6a49d1b2786b5ecc66f319,,,4
sean haworth,specific ideas for sets,The production designer worked closely with Miller to implement his concepts while conserving the budget for visual effects by being highly specific about which elements of each set were constructed.,5152071e7e6a49d1b2786b5ecc66f319,,,4
garbage,final scrapyard scene,Some garbage was physically built in the scene and later extended with CGI.,5152071e7e6a49d1b2786b5ecc66f319,,,4
rubber casts,scrap metal,"These elements were used during filming of the final sequence, which took place in a naval yard dressed with scrap metal.",5152071e7e6a49d1b2786b5ecc66f319,,,4
reynolds,fox,"When Fox was unwilling to pay Reese and Wernick to be on set every day, Reynolds paid their salaries.",b7aeb6954951445e9a4ce0c205ef395d,,,4
reynolds,stunt team,"The writers had scripted the action very specifically, but Tim Miller and the stunt coordinators were free to change this.",b7aeb6954951445e9a4ce0c205ef395d,,,4
alonzo,silvera,Robert Alonzo and Philip J. Silvera were the film's stunt coordinators;,b7aeb6954951445e9a4ce0c205ef395d,,,4
skrein,stunt team,The stunt team had a month before filming began to prepare the actors.,b7aeb6954951445e9a4ce0c205ef395d,,,4
reynolds,stunt team,Skrein worked 'nonstop' to prepare.,b7aeb6954951445e9a4ce0c205ef395d,,,4
silvera,reynolds,He said Reynolds 'has a photographic memory; he'd do something three or four times and remember it very well.',b7aeb6954951445e9a4ce0c205ef395d,,,4
reynolds,stunt team,"The actors often came up with around 15 alternate jokes for each one in the script, and were generally only limited to those because of time constraints.",b7aeb6954951445e9a4ce0c205ef395d,,,4
reynolds,writers,"For example, Reese said Wernick had written some jokes for the scene where Deadpool visits Colossus and Negasonic. Instead Reynolds improvised the line on set,",b7aeb6954951445e9a4ce0c205ef395d,,,4
reynolds,studio,This was based in truth and became then Fox chairman Jim Gianopulos' favorite line.,b7aeb6954951445e9a4ce0c205ef395d,,,4
filming,ended,Filming ended on May 29.,b7aeb6954951445e9a4ce0c205ef395d,,,4
leslie uggams,blind al,Leslie Uggams played the role of Blind Al in the film in July 2015.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
tim miller,jed rees,Tim Miller stated that Jed Rees portrayed 'The Recruiter' and did a good job of being creepy and syrupy sweet.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
andre tricoteux,colossus,Andre Tricoteux provided motion reference on set for the role of Colossus along with the voice.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
stefan kapičić,colossus,Stefan Kapičić took over the role of Colossus in December after the voice was recast.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
editor julian clarke,deadpool,Jokes made by Deadpool after Vanessa is kidnapped were removed because they felt inappropriately timed and took too long to recover from.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
efilm's tim stipan,deadpool,"Tim Stipan colored Deadpool with a 'dark, modern touch' during color grading.",23f9fc98645a43ccbdb6fa14feede8f3,,,4
efilm's tim stipan,colossus,Tim Stipan gave Colossus a 'particular vibrancy and substance' during color grading.,23f9fc98645a43ccbdb6fa14feede8f3,,,4
mexico,cure,"One sequence removed from the film saw Wilson and Vanessa travel to Mexico looking for a cure after he turned down the recruiter. This scene implies that in its new context, Deadpool is re-thinking the offer of the recruiter due to his current health condition and search for a cure in Mexico.",ed4928bf32a54aba967a346bbb416a82,,,4
deadpool's mask,colossus,"Because of the animation required for Deadpool's mask and Colossus, Reynolds had more freedom than usual to keep adjusting the script during post-production.",ed4928bf32a54aba967a346bbb416a82,,,4
reynolds',iphone,Reynolds recorded new dialogue using his iPhone for the film.,ed4928bf32a54aba967a346bbb416a82,,,4
professor x,james mcavoy or patrick stewart,Another where Deadpool asks whether Professor X is being portrayed by James McAvoy or Patrick Stewart at that point in the X-Men timeline.,ed4928bf32a54aba967a346bbb416a82,,,4
digital domain,deadpool's visual effects,"Digital Domain, a company that specializes in visual effects, played a significant role in producing the visual effects for Deadpool. This highlights the importance of visual effects companies in bringing to life the visually stunning sequences in films.",36bafeecd772470a98222e179671b809,,,4
dd,atomic fiction,"Digital Domain and Atomic Fiction, both renowned visual effects companies, contributed to Deadpool's visual effects. This connection suggests that these two companies have collaborated in the past or might do so in future projects.",36bafeecd772470a98222e179671b809,,,4
dd,blur studio,"Digital Domain, Atomic Fiction, and Blur Studio were all involved in producing Deadpool's visual effects. This indicates that these companies have worked together on other projects as well or might do so in the future.",36bafeecd772470a98222e179671b809,,,4
dd,weta digital,"Digital Domain, along with Weta Digital, played a significant role in producing Deadpool's visual effects. This relationship implies that these two companies might have collaborated on other projects as well.",36bafeecd772470a98222e179671b809,,,4
dd,rodeo fx,Digital Domain and Rodeo FX were both part of the team that worked on Deadpool's visual effects. This suggests that these two companies have collaborated on other projects or might do so in future.,36bafeecd772470a98222e179671b809,,,4
dd,luma pictures,"Digital Domain, along with Luma Pictures, contributed to Deadpool's visual effects. This relationship implies that these two companies might have collaborated on other projects as well.",36bafeecd772470a98222e179671b809,,,4
miller,deadpool's visual effects,"Director Tim Miller played a significant role in designing and completing the film's visual effects, which highlights his expertise in visual effects production.",36bafeecd772470a98222e179671b809,,,4
miller,colossus,Miller held off working on the CGI for Colossus until after the film was edited to avoid spending money on shots that would not be used. This shows Miller's attention to detail and cost-effectiveness in visual effects production.,36bafeecd772470a98222e179671b809,,,4
rothbart,deadpool's visual effects,Visual effects supervisor Jonathan Rothbart collaborated with Miller to design and complete the film's 1500 visual effects shots. This emphasizes the importance of effective collaboration between the director and visual effects team.,36bafeecd772470a98222e179671b809,,,4
colossus,tricoteux,The movements of Colossus in the movie were re-recorded by T.J. Storm as Tricoteux was unable to move athletically due to platform shoes he wore on set. This is because Tricoteux's height had to be replicated for the character.,9964b399215a45caa8587596a57d7c26,,,4
colossus,lasalle,LaSalle was used for the facial performance of Colossus in the movie.,9964b399215a45caa8587596a57d7c26,,,4
dd,colossus's digital model,DD mapped the performances of T.J. Storm and LaSalle onto a digital model designed to be comic-accurate for Colossus.,9964b399215a45caa8587596a57d7c26,,,4
cold rolled steel,colossus's metallic finish,The team visited a metal company to look at samples to avoid looking 'chromey' for Colossus's metallic finish in the movie.,9964b399215a45caa8587596a57d7c26,,,4
hot rolled steel,colossus's hair,The team used hot rolled steel to replicate Colossus's hair as part of his metallic finish in the movie.,9964b399215a45caa8587596a57d7c26,,,4
dd,deadpool's digital model,DD created the digital model for Deadpool used by all the FX vendors in the movie.,9964b399215a45caa8587596a57d7c26,,,4
reynolds,deadpool's mask,"The team animated Deadpool's mask around the eyes to be expressive as in the comics, which helped balance out the 'chinwag' coming through the bottom of the mask as Reynolds acted.",9964b399215a45caa8587596a57d7c26,,,4
