node_1,node_2,node_3,edge_1,edge_2
abbie hoffman,judge julius hoffman,abbie hoffman,Abbie Hoffman openly antagonized Judge Julius Hoffman during the trial.,Judge Julius Hoffman showed significant prejudice for the prosecution and insisted that he and Abbie Hoffman are not related.
fred hampton,seale,judge hoffman,"During the trial, Fred Hampton showed support for Seale, which Judge Julius Hoffman assumed was legal help.","In retaliation for Seale continuing to speak up for his constitutional rights, Judge Hoffman had him taken to another room, beaten, and returned gagged and chained."
judge julius hoffman,abbie hoffman,jerry rubin,Judge Julius Hoffman showed significant prejudice for the prosecution and insisted that he and Abbie Hoffman are not related.,"In August 1968, Abbie Hoffman and Jerry Rubin made preparations to protest at the Democratic National Convention in Chicago."
judge julius hoffman,abbie hoffman,judge julius hoffman,Judge Julius Hoffman showed significant prejudice for the prosecution and insisted that he and Abbie Hoffman are not related.,Abbie Hoffman openly antagonized Judge Julius Hoffman during the trial.
seale,judge hoffman,hayden,"In retaliation for Seale continuing to speak up for his constitutional rights, Judge Hoffman had him taken to another room, beaten, and returned gagged and chained.",Judge Hoffman feels that Hayden is genuinely remorseful during the trial.
police,davis,police officers,The police clubbed Davis's head.,"During the riot, Davis attempted to pacify the police officers trying to arrest someone climbing a flagpole. After the police clubbed Davis's head, Hayden exclaimed 'If blood is going to flow, then let it flow all over the city!'"
hayden,davis,police officers,"An enraged Hayden exclaimed, ""If blood is going to flow, then let it flow all over the city!"" in response to police clubbing Davis's head.","During the riot, Davis attempted to pacify the police officers trying to arrest someone climbing a flagpole. After the police clubbed Davis's head, Hayden exclaimed 'If blood is going to flow, then let it flow all over the city!'"
abbie,hayden,police officers,Abbie agrees to testify for Hayden who asks her to do so.,"At the time of the convention, Hayden noticed two police officers tailing Davis and attempted to let the air out of their tire. He was caught and later arrested."
abbie,hayden,davis,Abbie agrees to testify for Hayden who asks her to do so.,"An enraged Hayden exclaimed, ""If blood is going to flow, then let it flow all over the city!"" in response to police clubbing Davis's head."
judge hoffman,hayden,police officers,Judge Hoffman feels that Hayden is genuinely remorseful during the trial.,"At the time of the convention, Hayden noticed two police officers tailing Davis and attempted to let the air out of their tire. He was caught and later arrested."
judge hoffman,hayden,davis,Judge Hoffman feels that Hayden is genuinely remorseful during the trial.,"An enraged Hayden exclaimed, ""If blood is going to flow, then let it flow all over the city!"" in response to police clubbing Davis's head."
schultz,court,many,Schultz chooses to stand out of respect for the act prompts many in the court to stand and cheer.,Many in the court stand and cheer in response to Hayden's closing remarks.
