node_1,node_2,edge,chunk_id,node_3,count
development,john ridley,"In 2013, director Steve McQueen got in touch with screenwriter John Ridley about his interest in making a film about ""the slave era in America"" with ""a character that was not obvious in terms of their trade in slavery."" Development back and forth led to the discovery of Solomon Northup's memoir Twelve Years a Slave by McQueen's partner, Bianca Stigter.",3f903047f333448890241ed5c9e48400,,4
solomon northup,slavery,"Solomon Northup, a free African-American, was kidnapped and sold into slavery in the Deep South.",8359974fbfec47789f8e8586c1d11fb1,,4
amsterdam,anne frank,"In Amsterdam, Anne Frank is considered a national hero. The author's description of the book read like Anne Frank's diary but written 97 years before.",8359974fbfec47789f8e8586c1d11fb1,,4
chiwetel ejiofor,solomon northup,"Chiwetel Ejiofor was cast as Solomon Northup, a free African-American who was kidnapped and sold into slavery in the Deep South.",8359974fbfec47789f8e8586c1d11fb1,,4
michael fassbender,dialect coach michael buster,"In early 2012, Michael Fassbender joined the cast to capture the language and dialects of the era and regions in which the film takes place with the help of dialect coach Michael Buster.",8359974fbfec47789f8e8586c1d11fb1,,4
king james bible,literary quality,The language used in the film has a literary quality related to the style of writing of the day and the strong influence of the King James Bible.,8359974fbfec47789f8e8586c1d11fb1,,4
mcqueen,ridley,"After both won Oscars at the 86th Academy Awards, it was reported that McQueen and Ridley had been in an ongoing feud over screenplay credit. McQueen reportedly had asked Ridley for shared credit, which he declined. McQueen appealed to Fox Searchlight, which sided with Ridley. Neither thanked the other during their respective acceptance speeches at the event.",d088c7bba72443dbba756295e527238c,,4
ridley,feud,"Since the event, Ridley has noted his regret for not mentioning McQueen and denied the feud. He spoke favorably of working with McQueen, and explained that his sole screenplay credit was due to the rules of the Writers Guild of America.",d088c7bba72443dbba756295e527238c,,4
columns hotel,madame john's legacy,The scenes set in Washington D.C. Were filmed at the Columns Hotel and Madame John's Legacy in the French Quarter of New Orleans.,0311fb22525641679ed6330dd42d69e9,French Quarter of New Orleans,4
goya,exquisite paintings,"When you think about Goya, who painted the most horrendous pictures of violence and torture and so forth, and they're amazing, exquisite paintings, one of the reasons they're such wonderful paintings is because what he's saying is, 'Look – look at this.'",8914c86f198d4fa189a520d6dffc0d4f,,4
goya,violence and torture,"When you think about Goya, who painted the most horrendous pictures of violence and torture and so forth,",8914c86f198d4fa189a520d6dffc0d4f,,4
exquisite paintings,amazing,Goya's exquisite paintings are amazing.,8914c86f198d4fa189a520d6dffc0d4f,,4
costume designer patricia norris,earth samples from all three of the plantations,"Costume designer Patricia Norris compiled costumes that would illustrate the passage of time while also being historically accurate, and she took earth samples from all three of the plantations to match the clothes.",8914c86f198d4fa189a520d6dffc0d4f,,4
sean bobbitt,character temperature on each plantation,"Costume designer Patricia Norris collaborated with Sean Bobbitt to deal with the character temperature on each plantation, there was a lot of that minute detail.",8914c86f198d4fa189a520d6dffc0d4f,,4
nicholas britell,original on-screen violin music,Nicholas Britell wrote and arranged original on-screen violin music for the film 12 Years a Slave.,41c66545d0b3407a944d7a84a531a68d,,4
tim fain,original on-screen violin music,Tim Fain performed the original on-screen violin music composed by Nicholas Britell for the film 12 Years a Slave.,41c66545d0b3407a944d7a84a531a68d,,4
daniel dow,money musk,The film features Daniel Dow's 'Money Musk'.,41c66545d0b3407a944d7a84a531a68d,,4
john and alan lomax,"'run, nigger, run'","The film features John and Alan Lomax's arrangement of 'Run, Nigger, Run'.",41c66545d0b3407a944d7a84a531a68d,,4
